utility,utility_ratio,agent,n_alt,alt_mat,seed
-1.9362335218443787,1.3483018848137087,S0-L0,0,,0
-1.8652435898085593,1.2988678376872456,S1-L0,0,,0
-1.4360534118157842,1.0,S1-L1,30,,0
-1.7132308871489428,1.1930133468940323,S1-L_alt,1,"[[29], [22], [7], [6], [25], [16], [24], [29], [5], [21], [7], [24], [9], [15], [29], [13], [6], [12], [5], [21], [12], [16], [24], [26], [26], [3], [17], [18], [25], [1]]",0
-1.6474436513625543,1.1472022125413028,S1-L_alt,2,"[[23, 20], [24, 2], [10, 28], [8, 21], [9, 17], [12, 1], [26, 1], [13, 17], [3, 12], [15, 27], [4, 27], [13, 19], [24, 20], [22, 17], [2, 13], [18, 23], [20, 6], [19, 9], [5, 16], [14, 9], [14, 23], [24, 14], [23, 11], [29, 4], [27, 7], [17, 20], [16, 22], [28, 6], [14, 23], [6, 3]]",0
-1.5999604308266782,1.1141371328268672,S1-L_alt,3,"[[22, 24, 21], [20, 6, 22], [19, 21, 8], [15, 28, 17], [1, 29, 11], [10, 4, 21], [23, 0, 15], [19, 12, 18], [0, 2, 12], [23, 16, 10], [1, 28, 18], [0, 29, 20], [8, 5, 21], [11, 12, 5], [19, 17, 22], [0, 26, 14], [0, 21, 3], [14, 21, 15], [24, 1, 29], [4, 5, 14], [2, 12, 17], [1, 6, 14], [17, 8, 4], [29, 10, 20], [14, 23, 8], [7, 19, 28], [4, 11, 15], [24, 14, 29], [20, 15, 26], [10, 5, 21]]",0
-1.577979819645919,1.0988308698425633,S1-L_alt,4,"[[17, 18, 11, 22], [27, 26, 8, 14], [3, 1, 13, 14], [9, 6, 29, 28], [10, 24, 3, 1], [14, 11, 0, 28], [3, 12, 21, 25], [23, 16, 8, 26], [17, 23, 10, 5], [0, 3, 20, 8], [7, 4, 20, 21], [20, 26, 7, 12], [25, 26, 4, 21], [16, 22, 6, 28], [18, 6, 28, 1], [19, 16, 21, 27], [23, 5, 0, 21], [22, 13, 4, 18], [6, 16, 5, 23], [27, 25, 29, 11], [0, 5, 11, 9], [19, 22, 28, 25], [1, 23, 14, 5], [0, 2, 4, 22], [11, 23, 21, 10], [20, 15, 8, 21], [22, 24, 13, 4], [5, 22, 10, 16], [0, 10, 12, 24], [11, 20, 18, 19]]",0
-1.5486437876308186,1.0784026380137715,S1-L_alt,5,"[[21, 4, 2, 13, 22], [13, 23, 4, 21, 2], [14, 15, 28, 1, 16], [28, 14, 22, 24, 16], [15, 0, 22, 6, 5], [8, 12, 15, 20, 16], [1, 9, 0, 13, 29], [10, 8, 2, 12, 29], [18, 23, 21, 6, 14], [14, 7, 16, 17, 29], [20, 29, 22, 11, 24], [20, 3, 9, 25, 14], [26, 19, 14, 4, 29], [6, 25, 14, 24, 18], [18, 21, 8, 25, 2], [23, 29, 6, 7, 12], [18, 22, 11, 10, 1], [10, 20, 28, 6, 21], [6, 15, 1, 24, 27], [23, 0, 16, 11, 27], [19, 7, 23, 24, 9], [11, 27, 2, 29, 8], [7, 23, 11, 18, 27], [24, 3, 26, 11, 18], [15, 23, 0, 20, 18], [29, 22, 2, 1, 18], [19, 16, 25, 24, 12], [2, 9, 7, 24, 22], [22, 0, 4, 5, 21], [12, 28, 10, 9, 5]]",0
-1.528121840321951,1.064112119889575,S1-L_alt,6,"[[16, 9, 27, 20, 15, 3], [19, 21, 29, 8, 10, 13], [28, 21, 4, 27, 9, 29], [20, 8, 24, 14, 18, 11], [6, 16, 8, 24, 0, 15], [25, 0, 20, 7, 26, 14], [1, 25, 9, 3, 28, 7], [26, 5, 0, 2, 1, 28], [16, 22, 6, 13, 1, 18], [20, 6, 29, 19, 3, 7], [2, 1, 12, 23, 22, 27], [17, 1, 28, 3, 13, 18], [20, 7, 24, 18, 9, 25], [29, 7, 15, 28, 18, 9], [3, 9, 22, 17, 26, 12], [9, 13, 16, 23, 10, 6], [1, 18, 19, 17, 11, 28], [13, 2, 5, 19, 21, 10], [13, 1, 11, 9, 26, 29], [2, 6, 14, 23, 17, 21], [24, 29, 14, 13, 9, 6], [25, 18, 23, 19, 14, 24], [11, 25, 15, 4, 5, 23], [3, 22, 2, 9, 12, 8], [6, 2, 15, 23, 17, 20], [24, 3, 22, 1, 9, 14], [9, 29, 14, 25, 22, 27], [5, 7, 13, 4, 21, 3], [22, 11, 27, 18, 20, 23], [26, 1, 11, 20, 25, 27]]",0
-1.5306164470383634,1.0658492465840885,S1-L_alt,7,"[[7, 22, 10, 2, 29, 8, 15], [11, 21, 17, 2, 8, 7, 27], [28, 8, 23, 27, 1, 9, 22], [23, 29, 16, 14, 0, 2, 11], [3, 2, 17, 19, 21, 5, 14], [16, 19, 14, 12, 21, 9, 1], [7, 0, 18, 22, 26, 14, 20], [27, 15, 10, 16, 28, 24, 0], [23, 24, 10, 0, 19, 9, 3], [28, 7, 0, 20, 18, 6, 13], [28, 29, 2, 5, 22, 15, 8], [8, 15, 17, 6, 4, 0, 16], [6, 18, 0, 26, 8, 9, 1], [28, 24, 6, 18, 4, 2, 1], [28, 29, 16, 23, 11, 26, 2], [27, 19, 22, 4, 25, 2, 8], [5, 29, 18, 12, 10, 17, 26], [27, 22, 10, 11, 13, 0, 24], [7, 24, 6, 0, 11, 13, 1], [4, 24, 23, 10, 8, 14, 5], [5, 19, 29, 11, 3, 13, 12], [19, 0, 6, 14, 22, 20, 10], [5, 28, 18, 6, 14, 21, 10], [2, 5, 3, 27, 9, 11, 8], [27, 26, 16, 19, 13, 0, 10], [11, 2, 28, 6, 24, 10, 4], [15, 12, 14, 18, 27, 8, 3], [16, 15, 3, 10, 0, 29, 24], [29, 19, 7, 26, 0, 16, 18], [3, 16, 23, 8, 26, 28, 0]]",0
-1.5281740661659373,1.064148487509022,S1-L_alt,8,"[[15, 20, 16, 3, 17, 14, 9, 6], [20, 3, 4, 18, 21, 2, 15, 24], [5, 19, 13, 6, 21, 26, 27, 18], [11, 20, 9, 23, 24, 28, 13, 26], [15, 2, 8, 1, 25, 14, 26, 0], [13, 26, 25, 20, 6, 12, 22, 15], [10, 19, 14, 27, 11, 2, 20, 18], [1, 25, 9, 6, 10, 12, 3, 22], [10, 3, 24, 15, 26, 25, 14, 13], [21, 26, 29, 14, 8, 17, 19, 0], [27, 20, 17, 22, 0, 19, 16, 28], [12, 9, 21, 3, 16, 7, 29, 8], [23, 20, 3, 11, 0, 10, 9, 14], [22, 6, 7, 15, 25, 12, 8, 2], [15, 18, 20, 0, 5, 12, 28, 23], [16, 6, 20, 0, 27, 4, 7, 9], [12, 6, 8, 10, 27, 0, 26, 25], [10, 7, 24, 22, 2, 26, 27, 28], [1, 22, 7, 17, 9, 20, 13, 4], [9, 24, 16, 0, 3, 10, 1, 13], [11, 15, 28, 26, 27, 14, 3, 17], [10, 27, 23, 24, 9, 26, 7, 19], [15, 29, 10, 13, 23, 24, 0, 2], [22, 4, 26, 16, 19, 5, 17, 11], [12, 1, 25, 29, 5, 3, 6, 21], [3, 8, 19, 10, 2, 11, 13, 21], [21, 14, 5, 16, 9, 27, 23, 2], [9, 21, 29, 28, 14, 18, 17, 6], [6, 18, 2, 3, 25, 17, 11, 21], [4, 8, 5, 14, 27, 15, 13, 11]]",0
-1.5061155206618662,1.048787954730384,S1-L_alt,9,"[[1, 26, 20, 10, 21, 23, 6, 13, 19], [29, 10, 23, 27, 3, 4, 22, 16, 25], [16, 28, 10, 5, 0, 6, 3, 14, 1], [7, 10, 15, 20, 24, 21, 1, 4, 27], [13, 24, 14, 2, 19, 9, 0, 28, 20], [2, 29, 17, 1, 3, 19, 27, 13, 6], [24, 20, 0, 19, 27, 28, 12, 16, 2], [22, 17, 23, 14, 5, 18, 19, 27, 13], [2, 13, 27, 9, 18, 22, 28, 25, 12], [20, 19, 13, 27, 8, 5, 21, 11, 10], [23, 22, 3, 11, 25, 26, 27, 15, 18], [24, 2, 9, 4, 14, 5, 1, 16, 23], [7, 23, 6, 17, 10, 15, 13, 21, 20], [25, 0, 2, 19, 1, 9, 21, 5, 7], [18, 4, 25, 29, 20, 12, 2, 5, 13], [14, 4, 9, 10, 3, 12, 24, 25, 13], [0, 28, 27, 29, 3, 5, 14, 7, 15], [2, 25, 0, 20, 3, 27, 15, 5, 6], [15, 7, 26, 12, 6, 23, 10, 16, 8], [8, 14, 13, 11, 18, 27, 4, 0, 16], [18, 10, 14, 5, 27, 4, 6, 13, 22], [14, 16, 0, 23, 1, 20, 2, 7, 5], [8, 5, 7, 1, 11, 12, 6, 16, 15], [21, 25, 9, 15, 0, 29, 24, 2, 17], [22, 3, 27, 1, 25, 11, 10, 16, 4], [12, 21, 19, 7, 10, 2, 11, 1, 6], [9, 8, 17, 18, 25, 11, 12, 10, 5], [14, 17, 23, 8, 5, 29, 18, 28, 10], [26, 8, 21, 19, 7, 23, 16, 24, 12], [12, 24, 3, 16, 20, 13, 2, 19, 14]]",0
-1.4952725887299283,1.041237447316995,S1-L_alt,10,"[[17, 22, 7, 5, 16, 11, 25, 2, 3, 4], [6, 4, 29, 13, 21, 2, 9, 10, 20, 16], [18, 22, 3, 23, 19, 7, 4, 1, 26, 27], [2, 11, 4, 24, 18, 10, 26, 1, 15, 23], [3, 12, 27, 19, 1, 0, 22, 10, 15, 7], [16, 21, 24, 9, 27, 8, 15, 23, 29, 18], [7, 22, 9, 3, 16, 19, 27, 24, 14, 0], [9, 10, 19, 23, 11, 27, 15, 0, 4, 8], [29, 17, 20, 26, 22, 10, 5, 14, 0, 19], [15, 4, 19, 13, 12, 22, 1, 23, 0, 14], [15, 13, 26, 24, 6, 2, 22, 20, 17, 1], [8, 25, 16, 10, 0, 3, 26, 7, 23, 4], [2, 25, 0, 11, 16, 18, 10, 26, 23, 29], [7, 3, 8, 6, 5, 2, 4, 15, 23, 25], [3, 29, 1, 5, 18, 25, 2, 22, 12, 6], [2, 19, 3, 24, 13, 5, 8, 27, 16, 29], [8, 29, 3, 23, 1, 2, 11, 18, 22, 4], [29, 15, 8, 5, 0, 7, 9, 20, 1, 12], [25, 2, 27, 28, 19, 3, 17, 23, 9, 22], [28, 17, 21, 29, 13, 27, 16, 5, 4, 3], [27, 10, 7, 13, 24, 17, 29, 1, 4, 18], [2, 16, 6, 27, 8, 15, 5, 7, 25, 11], [10, 23, 8, 21, 11, 20, 0, 7, 19, 26], [27, 25, 13, 29, 19, 28, 16, 15, 0, 22], [2, 22, 10, 11, 12, 13, 7, 28, 4, 20], [28, 5, 6, 20, 21, 17, 26, 27, 14, 15], [21, 14, 24, 28, 13, 5, 27, 11, 22, 1], [18, 28, 25, 14, 8, 4, 3, 1, 7, 26], [24, 6, 10, 26, 2, 4, 11, 21, 12, 9], [21, 17, 12, 19, 16, 9, 1, 2, 23, 18]]",0
-1.4813165514644537,1.0315191198852678,S1-L_alt,11,"[[6, 29, 23, 4, 28, 3, 13, 19, 27, 24, 16], [0, 4, 12, 2, 7, 29, 3, 8, 22, 26, 5], [13, 16, 29, 27, 28, 14, 22, 11, 23, 8, 3], [15, 2, 25, 4, 13, 24, 6, 27, 16, 9, 12], [20, 10, 24, 7, 8, 18, 13, 17, 15, 16, 29], [25, 22, 21, 16, 10, 18, 0, 13, 26, 11, 23], [13, 11, 9, 24, 4, 7, 3, 8, 5, 26, 17], [29, 16, 28, 26, 0, 11, 3, 21, 6, 10, 17], [16, 22, 2, 7, 23, 24, 1, 5, 21, 13, 20], [16, 19, 24, 18, 2, 6, 11, 4, 21, 10, 17], [14, 1, 19, 25, 29, 16, 26, 4, 2, 20, 21], [20, 10, 23, 12, 3, 7, 21, 9, 1, 16, 8], [17, 22, 19, 10, 28, 26, 7, 14, 21, 18, 24], [14, 19, 1, 20, 21, 9, 12, 6, 24, 11, 0], [4, 11, 27, 21, 5, 8, 0, 26, 28, 9, 2], [21, 24, 11, 8, 14, 28, 25, 7, 4, 16, 27], [12, 19, 23, 17, 29, 25, 28, 27, 24, 26, 11], [19, 21, 16, 2, 27, 12, 20, 29, 8, 14, 13], [16, 1, 9, 23, 3, 5, 24, 19, 8, 25, 26], [11, 21, 1, 28, 8, 13, 20, 12, 25, 9, 24], [7, 12, 18, 26, 25, 27, 9, 24, 6, 16, 2], [23, 20, 5, 13, 14, 0, 24, 16, 2, 27, 15], [8, 26, 20, 28, 19, 2, 27, 13, 21, 12, 10], [3, 0, 18, 25, 12, 26, 8, 13, 14, 2, 11], [4, 26, 13, 23, 7, 14, 11, 2, 8, 27, 22], [2, 24, 1, 12, 0, 28, 26, 23, 19, 10, 4], [6, 17, 0, 5, 27, 23, 11, 1, 25, 29, 8], [2, 7, 16, 6, 13, 15, 9, 12, 14, 22, 8], [1, 19, 2, 25, 11, 17, 4, 26, 14, 9, 18], [16, 27, 14, 13, 15, 4, 7, 2, 24, 0, 9]]",0
-1.4870621265550767,1.0355200679303396,S1-L_alt,12,"[[21, 9, 7, 22, 17, 5, 1, 10, 29, 28, 24, 27], [8, 11, 20, 0, 15, 13, 5, 28, 6, 4, 3, 7], [19, 10, 28, 14, 29, 12, 9, 13, 7, 20, 16, 23], [7, 24, 17, 22, 23, 27, 1, 0, 6, 19, 20, 8], [21, 7, 26, 18, 9, 22, 11, 14, 28, 15, 12, 27], [8, 29, 10, 19, 22, 14, 20, 17, 1, 25, 28, 0], [1, 23, 28, 25, 29, 4, 26, 24, 9, 20, 17, 0], [13, 17, 5, 11, 26, 25, 28, 19, 23, 3, 15, 8], [28, 12, 3, 27, 22, 23, 6, 17, 2, 16, 26, 13], [8, 7, 13, 4, 5, 23, 12, 20, 6, 2, 0, 21], [17, 24, 14, 4, 29, 0, 26, 21, 27, 1, 5, 6], [2, 10, 18, 6, 22, 8, 28, 4, 26, 0, 14, 25], [6, 7, 29, 21, 19, 5, 23, 18, 13, 2, 22, 10], [29, 17, 22, 4, 24, 23, 19, 14, 26, 2, 28, 27], [11, 6, 23, 21, 26, 8, 9, 25, 24, 0, 20, 22], [19, 7, 1, 26, 4, 5, 27, 9, 18, 17, 11, 29], [13, 17, 26, 4, 9, 3, 1, 27, 20, 29, 22, 6], [9, 3, 19, 2, 15, 26, 1, 13, 7, 4, 23, 20], [0, 23, 25, 24, 13, 22, 17, 12, 21, 8, 28, 10], [0, 4, 18, 11, 27, 20, 25, 26, 17, 28, 15, 6], [24, 17, 8, 3, 21, 13, 27, 11, 23, 22, 29, 0], [10, 12, 11, 7, 0, 3, 16, 1, 19, 25, 20, 5], [12, 14, 29, 18, 19, 5, 27, 25, 0, 10, 1, 6], [22, 10, 20, 29, 27, 24, 13, 6, 7, 14, 11, 12], [29, 6, 5, 25, 21, 3, 18, 16, 15, 14, 19, 23], [7, 19, 17, 11, 2, 22, 6, 24, 28, 29, 20, 12], [22, 20, 17, 3, 11, 12, 27, 16, 23, 9, 29, 0], [16, 24, 26, 2, 20, 6, 3, 25, 22, 11, 21, 28], [24, 16, 12, 25, 17, 22, 10, 21, 11, 15, 19, 5], [13, 24, 5, 12, 14, 21, 8, 10, 1, 15, 26, 19]]",0
-1.4723743043956696,1.0252921599440792,S1-L_alt,13,"[[9, 8, 6, 28, 23, 3, 17, 20, 26, 12, 24, 22, 16], [14, 28, 21, 26, 3, 19, 23, 5, 9, 10, 4, 11, 0], [22, 17, 10, 12, 25, 4, 6, 0, 18, 27, 21, 13, 8], [15, 29, 1, 23, 22, 10, 20, 27, 18, 11, 25, 6, 9], [1, 6, 12, 10, 27, 19, 13, 0, 3, 18, 8, 11, 2], [2, 9, 1, 24, 26, 25, 20, 4, 14, 13, 28, 12, 21], [22, 13, 14, 28, 11, 27, 8, 20, 2, 19, 10, 7, 24], [13, 20, 27, 25, 11, 22, 8, 5, 18, 10, 29, 4, 23], [19, 5, 28, 27, 21, 29, 22, 0, 16, 13, 2, 20, 26], [13, 26, 21, 2, 6, 22, 5, 28, 7, 23, 11, 20, 27], [9, 11, 1, 2, 16, 22, 26, 27, 7, 4, 21, 29, 23], [21, 14, 7, 19, 12, 15, 24, 4, 29, 27, 28, 3, 17], [27, 4, 14, 7, 28, 17, 5, 3, 24, 15, 13, 16, 23], [2, 25, 24, 28, 15, 3, 26, 8, 17, 5, 14, 4, 7], [15, 23, 25, 18, 19, 11, 21, 27, 3, 5, 2, 8, 26], [5, 9, 29, 25, 3, 17, 16, 6, 18, 10, 14, 21, 23], [5, 14, 6, 10, 25, 22, 21, 8, 11, 17, 9, 4, 13], [7, 3, 6, 29, 28, 11, 18, 12, 10, 14, 8, 26, 5], [17, 27, 25, 11, 23, 10, 14, 6, 28, 5, 15, 21, 26], [5, 1, 20, 22, 9, 2, 21, 8, 6, 4, 3, 12, 18], [23, 10, 15, 29, 3, 27, 11, 7, 12, 13, 5, 14, 8], [2, 3, 11, 16, 28, 10, 1, 15, 0, 12, 22, 14, 20], [25, 7, 0, 5, 15, 24, 6, 10, 29, 1, 11, 26, 19], [17, 29, 14, 4, 27, 28, 0, 9, 3, 15, 10, 13, 8], [22, 14, 9, 20, 29, 11, 2, 28, 10, 0, 26, 19, 12], [28, 17, 20, 11, 29, 9, 24, 26, 23, 0, 8, 27, 4], [10, 1, 19, 5, 17, 3, 18, 12, 14, 0, 9, 11, 21], [0, 18, 3, 5, 20, 11, 25, 24, 14, 29, 28, 13, 15], [2, 8, 4, 9, 11, 21, 13, 18, 10, 7, 20, 12, 1], [22, 5, 2, 15, 27, 11, 8, 12, 19, 18, 9, 14, 0]]",0
