utility,utility_ratio,agent,n_alt,alt_mat,seed
-1.4722155000943087,1.0251815761036354,S1-L_alt,14,"[[1, 11, 16, 21, 14, 4, 17, 2, 9, 24, 7, 8, 5, 18], [9, 20, 25, 5, 21, 18, 4, 23, 0, 19, 3, 15, 26, 17], [14, 1, 21, 16, 5, 24, 0, 25, 3, 12, 15, 4, 29, 27], [1, 14, 6, 26, 10, 24, 7, 23, 19, 20, 25, 12, 8, 0], [23, 12, 11, 1, 9, 22, 3, 27, 15, 7, 24, 26, 2, 28], [10, 24, 7, 4, 25, 21, 3, 6, 29, 28, 2, 9, 19, 0], [25, 4, 19, 12, 16, 13, 23, 21, 26, 7, 5, 18, 8, 2], [23, 14, 29, 15, 18, 21, 20, 8, 5, 22, 10, 28, 16, 11], [19, 9, 3, 14, 6, 16, 17, 20, 29, 11, 2, 12, 27, 26], [13, 24, 10, 23, 12, 25, 18, 2, 27, 4, 21, 14, 7, 11], [4, 17, 1, 0, 20, 6, 2, 23, 16, 5, 27, 9, 15, 28], [24, 13, 7, 18, 10, 3, 21, 29, 12, 6, 15, 9, 1, 14], [13, 7, 24, 8, 17, 21, 2, 26, 1, 5, 18, 0, 25, 19], [0, 2, 18, 7, 29, 26, 9, 21, 10, 24, 22, 27, 17, 4], [6, 27, 11, 10, 26, 15, 20, 12, 9, 21, 23, 24, 1, 29], [8, 1, 21, 28, 26, 20, 10, 9, 3, 23, 16, 18, 24, 6], [11, 18, 19, 1, 8, 5, 20, 28, 7, 2, 21, 17, 25, 6], [6, 8, 19, 9, 2, 1, 15, 18, 0, 22, 13, 24, 5, 26], [14, 22, 24, 4, 12, 2, 1, 16, 10, 19, 21, 15, 3, 13], [18, 0, 25, 6, 9, 13, 12, 5, 29, 27, 21, 26, 23, 1], [6, 23, 19, 27, 29, 24, 18, 25, 22, 2, 5, 1, 11, 8], [23, 4, 3, 17, 29, 2, 1, 6, 16, 8, 28, 14, 10, 7], [10, 0, 11, 18, 16, 23, 6, 8, 28, 15, 25, 19, 4, 29], [17, 15, 27, 6, 20, 19, 13, 4, 18, 9, 24, 8, 22, 7], [5, 9, 13, 7, 4, 8, 19, 6, 12, 26, 14, 29, 15, 2], [29, 20, 13, 24, 19, 7, 4, 11, 3, 5, 28, 2, 17, 16], [4, 21, 27, 3, 5, 1, 24, 15, 13, 17, 22, 2, 12, 28], [15, 3, 10, 16, 4, 14, 23, 6, 24, 0, 19, 29, 18, 12], [11, 17, 23, 8, 21, 29, 14, 15, 7, 24, 0, 22, 19, 6], [19, 6, 5, 23, 20, 11, 27, 12, 1, 3, 25, 2, 28, 10]]",0
-1.4725615001804675,1.0254225142771825,S1-L_alt,15,"[[7, 11, 3, 21, 17, 9, 8, 26, 14, 28, 23, 15, 4, 16, 6], [24, 28, 11, 14, 22, 12, 20, 6, 23, 16, 8, 0, 17, 21, 7], [20, 26, 18, 11, 14, 17, 21, 27, 12, 15, 9, 4, 7, 13, 29], [29, 24, 1, 17, 20, 26, 10, 12, 16, 15, 21, 7, 5, 27, 9], [5, 0, 18, 19, 7, 24, 14, 13, 11, 15, 3, 17, 21, 16, 1], [10, 4, 1, 14, 3, 2, 9, 16, 26, 28, 22, 13, 20, 27, 0], [19, 13, 25, 29, 20, 2, 10, 24, 12, 9, 23, 27, 17, 22, 21], [0, 18, 1, 12, 13, 6, 24, 28, 22, 15, 25, 19, 4, 3, 9], [21, 13, 22, 10, 5, 17, 29, 23, 4, 24, 20, 15, 19, 12, 9], [7, 27, 12, 19, 20, 1, 25, 26, 18, 8, 28, 13, 21, 29, 16], [14, 28, 22, 4, 23, 5, 7, 8, 18, 0, 26, 13, 3, 27, 6], [9, 28, 5, 16, 3, 10, 20, 14, 23, 21, 1, 18, 22, 19, 24], [10, 19, 20, 11, 1, 5, 13, 18, 26, 4, 7, 9, 29, 14, 17], [18, 23, 29, 1, 27, 22, 20, 26, 12, 9, 21, 24, 0, 19, 17], [18, 26, 27, 29, 2, 0, 23, 7, 13, 20, 5, 9, 25, 3, 15], [10, 28, 1, 22, 9, 7, 20, 13, 5, 25, 21, 8, 6, 24, 27], [26, 27, 23, 10, 6, 4, 0, 3, 28, 11, 20, 7, 21, 17, 24], [13, 0, 26, 18, 16, 19, 9, 3, 21, 2, 7, 22, 12, 15, 25], [24, 19, 22, 16, 3, 12, 25, 15, 27, 13, 8, 1, 23, 7, 21], [20, 11, 23, 4, 0, 10, 7, 6, 26, 28, 22, 14, 12, 5, 9], [17, 1, 26, 6, 0, 21, 22, 19, 7, 14, 15, 29, 4, 8, 12], [0, 8, 3, 5, 12, 14, 24, 20, 2, 26, 18, 28, 29, 25, 6], [26, 2, 21, 1, 17, 12, 19, 10, 29, 24, 11, 20, 8, 6, 7], [28, 27, 10, 29, 19, 24, 14, 18, 7, 0, 9, 4, 16, 25, 17], [19, 25, 29, 28, 16, 0, 13, 7, 18, 20, 26, 14, 12, 2, 23], [8, 28, 5, 21, 19, 14, 24, 4, 3, 23, 6, 29, 17, 22, 2], [12, 17, 22, 15, 1, 20, 28, 14, 13, 29, 8, 21, 6, 11, 19], [3, 1, 25, 14, 8, 10, 9, 17, 6, 23, 22, 12, 18, 28, 26], [17, 9, 8, 3, 24, 0, 15, 11, 1, 20, 7, 25, 4, 14, 5], [28, 7, 15, 11, 2, 3, 12, 23, 24, 14, 10, 5, 20, 13, 26]]",0
-1.471378715254121,1.0245988785289473,S1-L_alt,16,"[[24, 26, 28, 27, 17, 21, 23, 8, 29, 12, 4, 7, 25, 5, 1, 22], [28, 2, 5, 26, 4, 18, 16, 14, 12, 13, 7, 19, 24, 20, 3, 11], [21, 9, 10, 5, 13, 23, 6, 11, 1, 20, 7, 19, 12, 18, 25, 28], [12, 21, 2, 15, 22, 26, 1, 8, 27, 28, 29, 9, 18, 23, 14, 5], [17, 15, 9, 18, 16, 27, 28, 19, 29, 14, 22, 13, 12, 26, 25, 23], [24, 0, 28, 25, 13, 27, 1, 22, 4, 20, 16, 9, 6, 23, 10, 11], [22, 9, 2, 15, 12, 4, 28, 16, 3, 14, 13, 20, 19, 27, 10, 5], [14, 18, 24, 28, 20, 17, 25, 4, 13, 15, 23, 29, 19, 22, 2, 0], [15, 5, 24, 29, 4, 26, 14, 0, 18, 13, 22, 28, 21, 27, 1, 20], [16, 27, 3, 18, 1, 10, 8, 12, 28, 24, 6, 5, 23, 7, 29, 13], [13, 22, 19, 17, 12, 18, 20, 2, 28, 23, 24, 26, 7, 3, 5, 27], [18, 15, 25, 8, 22, 24, 6, 0, 3, 27, 16, 28, 5, 14, 21, 13], [19, 26, 21, 0, 2, 20, 4, 1, 25, 18, 27, 15, 17, 8, 14, 5], [1, 0, 14, 11, 15, 3, 24, 18, 20, 10, 5, 27, 23, 25, 6, 19], [28, 1, 17, 12, 0, 29, 7, 20, 4, 6, 16, 25, 22, 18, 23, 15], [14, 10, 25, 13, 16, 0, 7, 22, 27, 4, 2, 1, 6, 8, 5, 12], [20, 1, 5, 13, 8, 9, 3, 7, 6, 11, 26, 24, 15, 22, 29, 18], [29, 25, 21, 2, 13, 19, 24, 0, 9, 20, 18, 10, 23, 11, 16, 7], [19, 28, 11, 8, 17, 1, 20, 14, 5, 9, 10, 24, 6, 15, 22, 7], [13, 1, 20, 6, 29, 3, 26, 2, 9, 10, 11, 8, 27, 21, 17, 0], [22, 10, 14, 25, 23, 29, 28, 0, 26, 5, 12, 7, 27, 19, 9, 1], [13, 24, 28, 1, 10, 22, 6, 9, 25, 29, 16, 3, 17, 14, 27, 26], [17, 29, 26, 0, 5, 7, 28, 12, 6, 1, 27, 14, 15, 9, 8, 18], [9, 17, 22, 3, 19, 2, 25, 16, 0, 7, 4, 12, 24, 18, 20, 29], [15, 9, 4, 28, 2, 7, 1, 23, 25, 27, 10, 8, 11, 3, 17, 22], [7, 11, 5, 21, 17, 29, 24, 1, 3, 27, 22, 9, 0, 18, 15, 28], [3, 1, 14, 12, 7, 4, 0, 18, 8, 24, 5, 10, 19, 15, 23, 25], [13, 1, 21, 17, 29, 0, 5, 22, 7, 15, 10, 19, 8, 16, 6, 28], [15, 11, 10, 22, 3, 29, 14, 17, 20, 6, 16, 27, 2, 1, 4, 7], [2, 1, 19, 16, 26, 0, 6, 10, 24, 12, 14, 5, 9, 20, 8, 7]]",0
-1.4619629028834316,1.0180421500025454,S1-L_alt,17,"[[1, 28, 24, 23, 6, 18, 16, 27, 5, 8, 11, 20, 26, 10, 13, 4, 22], [5, 26, 3, 14, 12, 27, 19, 18, 17, 29, 15, 0, 28, 13, 21, 9, 4], [1, 5, 7, 21, 18, 3, 19, 28, 0, 9, 10, 29, 24, 11, 22, 23, 4], [9, 12, 1, 11, 4, 26, 28, 2, 27, 18, 0, 14, 6, 23, 25, 22, 19], [10, 2, 27, 7, 24, 6, 19, 0, 25, 23, 21, 18, 28, 17, 14, 16, 29], [6, 4, 1, 21, 18, 7, 2, 17, 23, 10, 25, 13, 26, 16, 28, 22, 8], [14, 0, 7, 12, 21, 3, 13, 28, 27, 4, 11, 9, 5, 18, 25, 15, 24], [17, 21, 12, 25, 3, 20, 2, 23, 26, 11, 24, 4, 15, 5, 0, 18, 16], [21, 25, 0, 22, 5, 28, 26, 11, 1, 4, 23, 17, 12, 19, 15, 24, 9], [8, 21, 20, 13, 1, 3, 18, 2, 23, 24, 27, 5, 22, 11, 7, 10, 26], [13, 28, 27, 20, 24, 3, 21, 26, 6, 9, 5, 17, 12, 15, 4, 25, 22], [25, 4, 8, 23, 18, 12, 1, 15, 20, 17, 14, 10, 26, 5, 0, 27, 2], [27, 5, 2, 26, 3, 16, 8, 13, 24, 23, 1, 9, 11, 10, 15, 25, 20], [11, 0, 15, 26, 5, 2, 16, 21, 23, 29, 8, 12, 22, 24, 6, 4, 9], [22, 16, 29, 9, 15, 3, 13, 10, 4, 12, 5, 8, 24, 25, 21, 18, 27], [17, 4, 14, 9, 22, 16, 29, 3, 6, 23, 13, 24, 1, 8, 25, 19, 10], [18, 15, 19, 8, 6, 17, 0, 4, 29, 5, 24, 12, 3, 2, 28, 23, 9], [3, 8, 5, 26, 16, 2, 29, 10, 4, 0, 22, 6, 11, 25, 9, 28, 1], [26, 0, 14, 21, 27, 17, 15, 4, 20, 23, 25, 1, 3, 9, 7, 2, 24], [21, 15, 0, 28, 17, 20, 14, 24, 22, 27, 11, 8, 26, 13, 25, 4, 16], [0, 27, 16, 10, 26, 24, 9, 4, 19, 15, 2, 3, 21, 17, 8, 13, 22], [29, 26, 18, 19, 2, 12, 22, 16, 3, 27, 17, 10, 9, 6, 7, 15, 20], [2, 14, 7, 4, 0, 26, 5, 27, 23, 8, 11, 10, 15, 16, 21, 6, 1], [28, 9, 6, 27, 11, 16, 8, 22, 17, 18, 25, 29, 19, 4, 14, 2, 3], [25, 26, 3, 14, 5, 28, 8, 2, 1, 11, 23, 4, 13, 10, 18, 0, 29], [16, 17, 10, 14, 21, 11, 24, 29, 9, 12, 13, 28, 8, 15, 1, 5, 26], [0, 25, 12, 2, 4, 6, 11, 24, 20, 3, 18, 19, 14, 9, 16, 1, 27], [17, 0, 23, 6, 15, 8, 20, 11, 21, 5, 19, 25, 29, 24, 22, 28, 2], [22, 21, 1, 19, 6, 16, 14, 11, 24, 9, 15, 27, 13, 23, 7, 2, 12], [26, 22, 13, 24, 11, 12, 2, 23, 0, 14, 27, 20, 1, 28, 7, 5, 18]]",0
-1.4563557060886974,1.0141375620891722,S1-L_alt,18,"[[21, 8, 3, 29, 5, 25, 18, 10, 6, 7, 4, 24, 27, 11, 26, 13, 28, 20], [19, 13, 29, 28, 4, 11, 10, 8, 0, 7, 27, 26, 15, 21, 24, 3, 22, 17], [19, 3, 16, 7, 8, 9, 21, 22, 1, 6, 23, 26, 28, 13, 17, 0, 15, 18], [15, 10, 1, 22, 2, 14, 27, 5, 11, 21, 6, 28, 7, 19, 25, 18, 12, 20], [12, 25, 13, 14, 10, 6, 22, 27, 28, 5, 3, 1, 26, 24, 0, 16, 21, 11], [18, 15, 23, 11, 19, 27, 16, 6, 0, 1, 14, 9, 28, 21, 8, 26, 10, 17], [29, 28, 15, 23, 26, 2, 16, 4, 8, 19, 22, 7, 0, 21, 17, 25, 10, 5], [6, 18, 3, 17, 5, 21, 22, 26, 14, 28, 23, 25, 10, 9, 12, 16, 20, 4], [27, 13, 20, 22, 21, 29, 6, 10, 1, 3, 15, 7, 23, 24, 16, 14, 28, 0], [22, 14, 12, 19, 13, 7, 1, 21, 8, 2, 18, 29, 16, 20, 10, 25, 26, 5], [11, 20, 18, 19, 25, 24, 1, 7, 16, 9, 26, 14, 28, 5, 8, 27, 0, 22], [22, 17, 27, 7, 23, 2, 18, 6, 29, 1, 10, 19, 8, 14, 15, 4, 16, 9], [27, 23, 11, 0, 5, 17, 29, 1, 7, 22, 8, 13, 16, 3, 18, 2, 10, 28], [6, 24, 16, 17, 25, 11, 4, 14, 29, 22, 3, 23, 27, 28, 0, 2, 5, 8], [8, 1, 0, 9, 24, 18, 7, 11, 6, 12, 26, 17, 10, 29, 16, 21, 15, 20], [18, 21, 0, 5, 14, 28, 10, 24, 4, 27, 13, 9, 8, 12, 2, 23, 17, 3], [25, 7, 18, 29, 10, 20, 24, 27, 15, 13, 28, 22, 17, 19, 12, 0, 6, 4], [27, 8, 13, 20, 10, 11, 9, 1, 14, 2, 0, 21, 29, 16, 3, 28, 4, 18], [8, 0, 16, 17, 3, 28, 12, 20, 23, 13, 2, 1, 24, 19, 9, 4, 5, 15], [17, 15, 5, 2, 7, 18, 23, 22, 9, 4, 13, 10, 25, 0, 28, 11, 8, 6], [12, 28, 10, 11, 13, 6, 27, 21, 2, 24, 3, 15, 7, 4, 25, 26, 19, 16], [24, 11, 5, 17, 15, 0, 19, 14, 22, 20, 26, 27, 9, 25, 4, 7, 18, 23], [1, 2, 15, 27, 17, 29, 10, 3, 20, 12, 26, 28, 16, 18, 25, 4, 7, 9], [16, 18, 3, 17, 26, 13, 7, 29, 21, 9, 14, 19, 1, 22, 2, 24, 4, 20], [1, 29, 27, 16, 22, 25, 4, 0, 17, 11, 15, 14, 18, 23, 10, 21, 8, 6], [23, 24, 18, 4, 19, 13, 0, 3, 22, 5, 28, 9, 6, 29, 21, 7, 1, 26], [7, 5, 16, 27, 29, 17, 10, 4, 28, 0, 2, 11, 1, 15, 25, 21, 13, 20], [8, 13, 0, 1, 19, 28, 11, 17, 9, 18, 10, 26, 21, 16, 6, 25, 20, 7], [24, 4, 27, 18, 9, 10, 1, 2, 23, 22, 14, 11, 15, 3, 20, 6, 13, 21], [7, 1, 27, 20, 17, 22, 3, 2, 23, 13, 16, 9, 5, 25, 24, 10, 28, 0]]",0
-1.457221487199895,1.0147404513021179,S1-L_alt,19,"[[22, 7, 21, 10, 26, 2, 23, 5, 17, 18, 29, 25, 3, 6, 1, 15, 28, 14, 24], [25, 5, 21, 22, 3, 24, 19, 6, 15, 11, 29, 20, 28, 10, 18, 14, 12, 13, 4], [1, 25, 14, 29, 15, 5, 24, 20, 0, 8, 18, 10, 17, 26, 11, 16, 3, 4, 23], [16, 9, 24, 19, 7, 21, 26, 14, 6, 13, 10, 4, 5, 1, 2, 12, 22, 15, 28], [25, 0, 27, 9, 22, 7, 21, 15, 12, 29, 6, 3, 20, 14, 28, 2, 16, 18, 19], [21, 24, 3, 28, 29, 14, 10, 12, 8, 11, 25, 20, 27, 6, 0, 2, 7, 4, 23], [1, 28, 2, 15, 22, 27, 16, 23, 26, 24, 5, 20, 13, 7, 9, 10, 14, 3, 18], [17, 1, 12, 0, 26, 13, 8, 6, 14, 2, 18, 28, 3, 24, 22, 16, 11, 20, 23], [5, 11, 23, 4, 3, 25, 22, 18, 15, 27, 9, 7, 28, 1, 26, 2, 0, 14, 29], [11, 24, 14, 27, 1, 13, 4, 23, 15, 18, 12, 26, 2, 0, 3, 29, 5, 25, 6], [2, 6, 7, 17, 15, 22, 19, 20, 18, 12, 1, 8, 23, 24, 27, 25, 13, 9, 3], [18, 0, 6, 14, 22, 12, 29, 21, 25, 3, 20, 8, 10, 7, 1, 28, 17, 23, 5], [26, 7, 8, 21, 24, 29, 1, 14, 27, 17, 0, 5, 9, 20, 23, 6, 11, 13, 10], [28, 2, 15, 11, 19, 1, 21, 16, 26, 24, 22, 7, 25, 23, 12, 5, 20, 3, 17], [8, 25, 18, 26, 6, 2, 5, 4, 19, 24, 27, 11, 20, 16, 7, 12, 3, 13, 21], [6, 14, 16, 17, 20, 9, 22, 3, 19, 4, 12, 2, 8, 29, 7, 0, 27, 23, 25], [10, 21, 11, 19, 26, 6, 0, 24, 23, 14, 15, 1, 18, 9, 22, 12, 29, 13, 3], [11, 22, 28, 13, 26, 4, 8, 15, 5, 23, 12, 6, 1, 9, 16, 27, 25, 14, 29], [15, 23, 26, 13, 9, 10, 16, 20, 11, 17, 29, 14, 22, 28, 2, 7, 19, 4, 0], [25, 17, 23, 14, 9, 6, 11, 2, 29, 4, 10, 0, 5, 27, 22, 1, 28, 7, 26], [27, 29, 21, 3, 13, 28, 6, 26, 19, 9, 14, 16, 22, 24, 5, 10, 25, 12, 23], [25, 14, 17, 22, 3, 7, 4, 2, 13, 8, 5, 16, 28, 24, 12, 27, 10, 29, 1], [8, 6, 9, 0, 23, 12, 4, 20, 10, 24, 26, 18, 2, 14, 15, 27, 1, 3, 13], [18, 28, 10, 9, 26, 15, 13, 14, 0, 27, 25, 24, 29, 21, 5, 17, 1, 8, 7], [11, 20, 3, 23, 26, 16, 4, 10, 19, 25, 13, 21, 14, 0, 28, 5, 29, 8, 7], [28, 29, 9, 19, 21, 27, 10, 0, 11, 5, 2, 3, 7, 6, 1, 4, 22, 12, 15], [15, 9, 5, 1, 0, 2, 20, 27, 6, 21, 3, 7, 19, 24, 17, 4, 13, 23, 22], [28, 12, 22, 5, 26, 20, 0, 29, 13, 15, 18, 7, 6, 3, 16, 19, 24, 14, 8], [6, 21, 17, 3, 1, 22, 23, 2, 20, 16, 24, 26, 5, 15, 8, 29, 4, 13, 10], [25, 17, 19, 9, 20, 2, 14, 27, 28, 18, 11, 7, 21, 1, 16, 5, 10, 22, 4]]",0
