utility,utility_ratio,agent,n_alt,alt_mat,seed
-1.4499973151036851,1.0097098779008993,S1-L_alt,20,"[[14, 21, 25, 6, 18, 9, 4, 16, 28, 1, 5, 19, 23, 7, 22, 11, 10, 15, 13, 8], [18, 21, 23, 19, 15, 6, 9, 28, 27, 22, 24, 11, 29, 4, 0, 13, 20, 5, 17, 3], [21, 11, 25, 22, 23, 14, 12, 8, 0, 10, 15, 19, 26, 6, 7, 18, 13, 4, 5, 16], [20, 13, 22, 24, 18, 21, 0, 19, 29, 26, 5, 11, 16, 4, 14, 9, 2, 7, 23, 27], [29, 27, 17, 23, 14, 7, 13, 22, 6, 16, 8, 3, 9, 10, 24, 21, 2, 28, 15, 19], [10, 29, 13, 12, 4, 25, 3, 8, 0, 26, 11, 2, 27, 21, 16, 28, 22, 20, 14, 6], [8, 28, 7, 14, 3, 4, 11, 5, 1, 0, 9, 17, 26, 21, 27, 24, 10, 19, 2, 23], [23, 0, 13, 15, 3, 8, 10, 20, 2, 22, 6, 21, 1, 11, 12, 16, 14, 25, 29, 24], [20, 18, 29, 7, 27, 9, 0, 16, 17, 5, 22, 28, 14, 24, 13, 12, 21, 11, 19, 26], [26, 6, 10, 0, 20, 13, 29, 17, 16, 22, 14, 23, 15, 1, 27, 8, 2, 3, 11, 24], [15, 4, 21, 11, 13, 3, 25, 17, 9, 7, 5, 1, 29, 23, 14, 24, 2, 16, 19, 26], [14, 12, 24, 10, 5, 7, 25, 0, 16, 13, 3, 1, 27, 19, 17, 8, 22, 4, 2, 29], [20, 13, 5, 4, 16, 28, 10, 25, 17, 29, 18, 21, 23, 3, 0, 26, 19, 27, 8, 22], [5, 9, 16, 20, 25, 29, 6, 21, 0, 4, 26, 3, 7, 23, 19, 28, 18, 8, 22, 2], [23, 4, 18, 10, 15, 7, 11, 8, 27, 24, 6, 13, 3, 19, 2, 28, 29, 12, 20, 26], [27, 26, 6, 2, 14, 21, 7, 12, 13, 16, 24, 8, 20, 28, 11, 22, 19, 0, 1, 29], [3, 2, 7, 25, 17, 15, 6, 8, 20, 12, 29, 13, 27, 21, 10, 18, 0, 11, 9, 14], [23, 28, 16, 15, 25, 5, 14, 9, 29, 2, 12, 1, 20, 22, 4, 13, 21, 6, 3, 18], [4, 5, 23, 15, 19, 28, 2, 12, 16, 29, 24, 17, 25, 13, 0, 1, 6, 3, 21, 20], [0, 12, 20, 8, 11, 4, 6, 23, 15, 28, 29, 24, 18, 2, 9, 13, 10, 7, 5, 26], [14, 8, 26, 10, 21, 27, 5, 23, 1, 24, 25, 2, 0, 18, 7, 13, 9, 17, 4, 22], [19, 6, 10, 16, 20, 3, 25, 26, 11, 15, 27, 28, 17, 12, 14, 22, 23, 1, 8, 13], [11, 1, 29, 26, 28, 17, 2, 25, 6, 12, 15, 4, 8, 13, 0, 20, 27, 16, 9, 5], [19, 22, 17, 3, 24, 16, 13, 0, 25, 28, 4, 14, 9, 5, 10, 21, 29, 2, 8, 6], [29, 7, 5, 8, 10, 19, 16, 15, 4, 26, 13, 2, 14, 21, 12, 1, 20, 9, 17, 3], [24, 4, 28, 16, 3, 11, 22, 19, 14, 5, 23, 8, 0, 20, 27, 6, 7, 26, 13, 1], [1, 5, 13, 22, 12, 6, 4, 3, 10, 27, 25, 2, 21, 16, 7, 19, 20, 23, 24, 17], [22, 19, 5, 20, 4, 12, 8, 29, 3, 24, 7, 26, 6, 21, 11, 0, 18, 13, 14, 15], [17, 26, 18, 1, 16, 12, 22, 11, 14, 20, 15, 24, 3, 2, 9, 0, 27, 29, 21, 10], [2, 4, 14, 9, 3, 23, 28, 13, 18, 22, 16, 24, 8, 27, 20, 15, 19, 7, 0, 6]]",0
-1.4482630016299225,1.0085021836330588,S1-L_alt,21,"[[29, 24, 11, 6, 18, 28, 17, 2, 19, 13, 9, 7, 10, 20, 12, 27, 8, 23, 14, 4, 21], [10, 20, 22, 3, 0, 2, 26, 11, 21, 23, 5, 17, 16, 4, 28, 8, 7, 18, 6, 29, 9], [10, 11, 5, 1, 26, 18, 9, 0, 13, 21, 7, 12, 14, 27, 8, 4, 24, 25, 23, 20, 29], [4, 0, 16, 12, 28, 15, 17, 18, 19, 5, 9, 29, 23, 11, 14, 25, 22, 2, 24, 6, 20], [13, 7, 23, 3, 12, 9, 29, 22, 6, 27, 1, 10, 14, 24, 18, 16, 5, 25, 8, 0, 15], [3, 10, 0, 6, 20, 28, 25, 15, 27, 13, 12, 14, 7, 19, 2, 8, 16, 18, 29, 4, 21], [26, 23, 11, 21, 20, 8, 0, 22, 12, 19, 5, 27, 17, 16, 3, 13, 15, 24, 14, 2, 1], [25, 0, 10, 21, 26, 6, 29, 18, 20, 24, 4, 27, 22, 15, 19, 13, 8, 12, 14, 5, 16], [13, 0, 2, 15, 26, 23, 17, 18, 11, 5, 12, 9, 16, 20, 3, 19, 1, 10, 7, 25, 28], [4, 10, 20, 24, 27, 3, 11, 8, 2, 5, 15, 13, 17, 26, 23, 0, 21, 7, 12, 16, 28], [0, 9, 12, 1, 26, 14, 8, 15, 23, 2, 3, 20, 25, 22, 5, 11, 18, 21, 19, 16, 29], [22, 7, 0, 19, 24, 2, 12, 18, 6, 14, 8, 17, 5, 1, 27, 20, 10, 28, 25, 16, 26], [2, 21, 22, 13, 0, 20, 18, 9, 7, 8, 1, 29, 5, 27, 16, 3, 25, 11, 10, 15, 23], [11, 28, 6, 8, 26, 18, 19, 9, 29, 5, 16, 21, 12, 10, 7, 15, 20, 27, 17, 25, 23], [6, 22, 10, 27, 5, 1, 16, 12, 13, 25, 29, 19, 24, 28, 11, 7, 15, 2, 0, 18, 9], [12, 29, 1, 24, 13, 21, 20, 16, 27, 9, 4, 23, 3, 17, 19, 22, 0, 10, 14, 26, 11], [8, 28, 19, 7, 18, 21, 11, 12, 17, 5, 22, 10, 15, 20, 25, 24, 9, 1, 3, 27, 0], [18, 29, 23, 25, 26, 14, 22, 9, 4, 5, 6, 11, 8, 1, 20, 0, 7, 10, 21, 2, 3], [12, 10, 3, 2, 17, 22, 23, 4, 29, 21, 16, 15, 11, 24, 28, 26, 5, 8, 20, 6, 27], [20, 14, 23, 15, 26, 25, 12, 22, 4, 18, 21, 29, 5, 0, 13, 2, 8, 28, 11, 24, 3], [9, 25, 18, 27, 5, 1, 12, 4, 6, 17, 26, 3, 8, 10, 15, 7, 11, 28, 19, 23, 2], [5, 28, 12, 23, 13, 15, 9, 1, 24, 17, 22, 18, 10, 27, 11, 16, 2, 14, 25, 3, 19], [18, 23, 24, 6, 16, 5, 28, 4, 27, 9, 19, 14, 1, 15, 25, 17, 2, 10, 12, 11, 0], [2, 21, 8, 9, 27, 4, 1, 6, 28, 29, 0, 3, 19, 17, 11, 22, 25, 10, 7, 12, 5], [13, 26, 4, 3, 22, 29, 15, 20, 9, 27, 2, 8, 1, 21, 18, 7, 14, 10, 6, 11, 12], [4, 2, 19, 1, 9, 15, 24, 27, 22, 6, 11, 23, 21, 20, 8, 5, 13, 18, 12, 10, 0], [17, 5, 22, 24, 27, 0, 3, 12, 15, 10, 29, 21, 7, 1, 6, 19, 9, 13, 23, 25, 2], [23, 28, 21, 1, 15, 19, 16, 25, 4, 18, 8, 22, 11, 12, 5, 14, 3, 24, 0, 29, 9], [19, 9, 27, 25, 10, 8, 3, 21, 14, 23, 29, 7, 13, 15, 0, 24, 5, 4, 22, 18, 12], [20, 27, 26, 23, 16, 7, 12, 11, 2, 3, 18, 24, 10, 15, 5, 6, 4, 28, 9, 22, 8]]",0
-1.4470762741259,1.0076758024593098,S1-L_alt,22,"[[25, 9, 23, 24, 19, 6, 27, 21, 16, 10, 17, 28, 20, 1, 3, 15, 13, 11, 14, 7, 8, 4], [8, 26, 10, 0, 20, 5, 12, 28, 2, 23, 14, 18, 11, 22, 15, 13, 19, 9, 25, 24, 3, 29], [21, 0, 28, 15, 14, 1, 7, 13, 6, 16, 20, 5, 10, 11, 12, 17, 18, 25, 26, 23, 27, 3], [28, 24, 27, 19, 7, 29, 13, 14, 23, 20, 11, 6, 4, 10, 0, 15, 1, 2, 26, 12, 21, 5], [7, 15, 13, 5, 6, 18, 20, 19, 27, 16, 9, 25, 28, 12, 26, 10, 3, 8, 0, 11, 14, 17], [24, 20, 25, 6, 21, 2, 3, 16, 0, 14, 1, 26, 27, 12, 8, 28, 29, 23, 19, 9, 17, 4], [28, 7, 18, 20, 23, 27, 19, 25, 0, 15, 16, 14, 8, 1, 3, 21, 13, 4, 24, 29, 22, 12], [29, 0, 27, 18, 3, 15, 17, 10, 23, 21, 12, 11, 24, 25, 6, 19, 2, 16, 20, 28, 5, 22], [9, 21, 29, 19, 24, 23, 2, 15, 10, 27, 26, 22, 16, 0, 11, 28, 13, 1, 5, 20, 7, 25], [5, 15, 23, 19, 4, 3, 10, 18, 28, 16, 29, 21, 25, 17, 13, 11, 27, 24, 22, 8, 7, 20], [14, 3, 12, 20, 15, 25, 4, 19, 27, 6, 29, 11, 28, 24, 2, 5, 16, 23, 18, 9, 8, 13], [0, 26, 2, 23, 22, 28, 24, 9, 16, 7, 1, 6, 15, 13, 3, 4, 17, 20, 8, 29, 19, 21], [1, 27, 15, 3, 9, 25, 10, 22, 24, 18, 20, 6, 29, 8, 2, 16, 19, 23, 21, 0, 13, 14], [14, 1, 3, 10, 18, 23, 8, 29, 26, 25, 0, 15, 28, 12, 19, 11, 17, 27, 9, 21, 6, 2], [29, 18, 23, 22, 7, 25, 26, 15, 1, 8, 16, 10, 28, 5, 0, 17, 6, 27, 19, 2, 24, 12], [10, 9, 21, 13, 1, 28, 4, 24, 3, 7, 19, 25, 20, 14, 6, 17, 8, 26, 18, 11, 29, 23], [0, 25, 21, 19, 28, 4, 14, 5, 17, 15, 29, 23, 27, 26, 12, 18, 3, 6, 1, 13, 11, 8], [20, 5, 11, 26, 0, 12, 23, 16, 19, 28, 22, 3, 10, 8, 4, 18, 25, 2, 7, 15, 1, 13], [28, 19, 27, 11, 26, 24, 21, 29, 13, 17, 16, 15, 14, 20, 22, 23, 6, 4, 5, 7, 2, 25], [18, 5, 13, 7, 21, 28, 20, 14, 22, 26, 17, 10, 29, 3, 11, 9, 6, 4, 25, 27, 24, 1], [15, 7, 1, 11, 3, 27, 23, 29, 16, 14, 26, 0, 18, 8, 22, 25, 17, 5, 4, 24, 19, 28], [4, 27, 24, 1, 20, 0, 6, 15, 11, 10, 28, 25, 2, 18, 13, 9, 17, 14, 23, 16, 5, 22], [29, 9, 2, 10, 23, 7, 16, 20, 12, 1, 6, 4, 5, 19, 18, 8, 15, 13, 27, 24, 11, 28], [19, 7, 24, 4, 11, 29, 0, 8, 14, 16, 1, 12, 5, 17, 13, 20, 18, 22, 10, 3, 6, 15], [10, 6, 21, 13, 17, 23, 18, 15, 9, 1, 5, 8, 26, 12, 19, 20, 29, 2, 7, 4, 27, 22], [4, 20, 28, 1, 11, 18, 10, 13, 27, 21, 0, 23, 15, 19, 9, 14, 12, 22, 16, 5, 26, 3], [15, 11, 21, 13, 22, 25, 12, 1, 2, 24, 17, 4, 5, 9, 6, 28, 7, 16, 20, 27, 18, 3], [28, 10, 8, 13, 29, 17, 21, 5, 1, 24, 9, 12, 20, 3, 26, 7, 14, 25, 23, 6, 2, 18], [26, 21, 0, 17, 24, 11, 12, 13, 9, 16, 7, 2, 8, 6, 4, 5, 19, 23, 25, 3, 20, 27], [6, 24, 20, 7, 22, 3, 17, 16, 1, 27, 4, 5, 2, 18, 13, 0, 28, 9, 25, 26, 14, 12]]",0
-1.4444441763441562,1.0058429334586954,S1-L_alt,23,"[[15, 22, 17, 25, 9, 19, 21, 7, 6, 4, 8, 16, 23, 5, 28, 12, 13, 1, 29, 3, 10, 14, 27], [19, 21, 7, 11, 10, 27, 24, 0, 26, 28, 12, 22, 16, 14, 2, 5, 20, 9, 23, 3, 29, 15, 8], [10, 4, 22, 3, 24, 12, 5, 19, 9, 8, 16, 27, 18, 23, 21, 7, 25, 26, 17, 14, 0, 29, 20], [15, 4, 7, 11, 18, 25, 21, 8, 6, 1, 27, 5, 10, 9, 0, 28, 19, 29, 26, 24, 22, 12, 17], [16, 17, 6, 18, 25, 12, 24, 2, 28, 19, 1, 21, 29, 10, 9, 15, 3, 8, 7, 14, 5, 0, 13], [13, 0, 2, 19, 9, 4, 23, 25, 17, 11, 22, 28, 24, 26, 15, 20, 16, 6, 7, 3, 1, 29, 14], [16, 0, 27, 23, 13, 25, 5, 18, 7, 3, 29, 9, 19, 28, 4, 24, 26, 17, 21, 1, 20, 8, 22], [15, 13, 5, 21, 18, 8, 19, 0, 28, 4, 1, 20, 10, 29, 17, 22, 24, 2, 16, 11, 9, 3, 14], [17, 16, 6, 19, 24, 13, 21, 10, 4, 9, 22, 29, 1, 14, 18, 15, 12, 25, 0, 2, 26, 3, 11], [7, 25, 5, 24, 19, 13, 20, 1, 22, 0, 28, 3, 8, 21, 11, 18, 26, 17, 15, 12, 29, 23, 16], [19, 17, 24, 25, 11, 18, 28, 14, 3, 2, 15, 1, 20, 23, 26, 27, 4, 22, 7, 5, 16, 21, 6], [27, 23, 6, 5, 25, 8, 21, 0, 3, 24, 4, 18, 29, 1, 20, 9, 19, 28, 12, 22, 2, 15, 16], [25, 15, 24, 16, 0, 27, 22, 9, 23, 19, 26, 5, 4, 20, 10, 13, 7, 29, 14, 3, 28, 11, 21], [24, 19, 18, 3, 23, 1, 9, 26, 15, 10, 21, 28, 29, 20, 25, 12, 16, 8, 7, 0, 11, 6, 17], [25, 22, 21, 8, 4, 11, 0, 15, 16, 9, 24, 18, 13, 10, 29, 2, 19, 6, 5, 20, 7, 1, 17], [22, 19, 4, 29, 7, 9, 27, 26, 6, 17, 3, 28, 25, 21, 24, 0, 14, 2, 13, 5, 1, 12, 10], [28, 23, 15, 6, 21, 4, 24, 0, 7, 2, 17, 1, 22, 27, 20, 10, 14, 18, 19, 13, 25, 12, 3], [29, 0, 19, 18, 24, 5, 26, 3, 15, 25, 9, 21, 10, 27, 13, 4, 23, 12, 2, 20, 6, 22, 11], [17, 0, 14, 13, 12, 25, 8, 29, 5, 3, 1, 20, 6, 24, 22, 7, 11, 21, 27, 16, 26, 28, 2], [23, 10, 20, 15, 28, 7, 22, 17, 1, 5, 16, 18, 11, 13, 8, 14, 21, 26, 6, 25, 3, 27, 12], [1, 16, 17, 2, 10, 9, 5, 3, 28, 25, 23, 7, 14, 21, 19, 22, 15, 0, 6, 18, 24, 29, 11], [23, 5, 27, 24, 29, 6, 8, 10, 17, 16, 28, 7, 2, 20, 12, 3, 11, 4, 1, 0, 13, 25, 18], [8, 0, 17, 25, 10, 26, 1, 19, 16, 7, 28, 5, 12, 2, 11, 29, 6, 14, 18, 27, 15, 21, 24], [7, 2, 15, 21, 13, 0, 29, 14, 5, 27, 20, 11, 12, 17, 25, 1, 4, 22, 19, 28, 6, 8, 3], [9, 19, 28, 2, 3, 11, 18, 15, 13, 16, 29, 23, 25, 14, 17, 1, 8, 7, 4, 10, 5, 20, 21], [22, 9, 2, 1, 28, 3, 10, 12, 6, 15, 24, 20, 21, 27, 11, 13, 29, 7, 8, 19, 17, 4, 26], [0, 29, 12, 11, 6, 21, 5, 25, 18, 24, 20, 8, 16, 7, 10, 22, 15, 19, 4, 23, 28, 17, 14], [11, 12, 2, 10, 13, 16, 5, 17, 7, 20, 24, 8, 25, 23, 28, 4, 3, 0, 14, 22, 9, 21, 19], [23, 10, 18, 9, 19, 0, 13, 24, 16, 3, 5, 17, 11, 20, 22, 2, 21, 4, 15, 7, 1, 25, 27], [1, 5, 21, 18, 19, 9, 17, 11, 12, 28, 24, 3, 2, 13, 0, 7, 26, 27, 15, 8, 14, 23, 6]]",0
-1.44184491412061,1.0040329295952182,S1-L_alt,24,"[[24, 4, 29, 16, 6, 26, 9, 13, 25, 14, 2, 23, 17, 20, 27, 12, 3, 18, 19, 7, 21, 1, 11, 10], [7, 17, 12, 3, 23, 5, 29, 6, 15, 25, 21, 28, 2, 22, 24, 26, 27, 8, 13, 4, 19, 0, 9, 10], [13, 1, 15, 5, 24, 10, 17, 26, 8, 9, 16, 11, 28, 7, 19, 21, 25, 22, 20, 6, 23, 29, 18, 4], [28, 2, 14, 29, 25, 26, 13, 16, 18, 8, 21, 10, 5, 7, 4, 15, 9, 20, 24, 22, 19, 23, 12, 0], [19, 2, 10, 25, 8, 11, 15, 5, 22, 3, 18, 24, 13, 28, 14, 21, 0, 29, 12, 17, 7, 16, 1, 6], [29, 7, 26, 1, 23, 27, 25, 6, 11, 9, 22, 19, 14, 8, 3, 28, 10, 13, 24, 2, 15, 4, 17, 16], [24, 11, 29, 18, 1, 10, 16, 9, 26, 23, 17, 21, 20, 3, 15, 0, 27, 28, 25, 14, 5, 4, 12, 22], [25, 11, 14, 4, 12, 16, 1, 28, 0, 5, 9, 6, 23, 29, 21, 8, 26, 2, 10, 19, 13, 20, 15, 24], [9, 0, 17, 29, 25, 24, 14, 18, 6, 3, 21, 15, 20, 10, 27, 7, 13, 28, 23, 11, 1, 4, 2, 5], [0, 18, 17, 26, 16, 22, 8, 3, 11, 14, 12, 4, 6, 20, 5, 23, 13, 1, 25, 28, 24, 19, 10, 21], [29, 23, 8, 19, 1, 20, 15, 16, 11, 9, 26, 25, 14, 2, 12, 0, 3, 13, 18, 27, 7, 28, 6, 22], [29, 5, 14, 16, 23, 3, 25, 8, 22, 20, 24, 28, 9, 13, 15, 10, 12, 0, 1, 21, 2, 19, 4, 26], [7, 15, 14, 26, 5, 17, 6, 0, 22, 28, 19, 11, 25, 1, 21, 24, 18, 8, 29, 4, 23, 20, 2, 9], [4, 3, 0, 16, 6, 23, 18, 26, 19, 5, 20, 24, 21, 17, 2, 15, 29, 9, 8, 14, 25, 12, 11, 10], [13, 15, 27, 21, 22, 6, 28, 20, 19, 0, 26, 2, 4, 7, 16, 29, 11, 18, 9, 17, 1, 8, 12, 10], [17, 3, 24, 29, 8, 18, 28, 20, 13, 27, 19, 9, 26, 14, 23, 6, 7, 0, 1, 21, 2, 5, 12, 10], [0, 18, 23, 12, 25, 5, 6, 28, 17, 19, 8, 7, 3, 9, 15, 1, 4, 11, 24, 27, 29, 22, 21, 2], [18, 7, 21, 22, 4, 29, 5, 25, 3, 24, 8, 1, 14, 26, 10, 16, 6, 28, 9, 27, 15, 23, 0, 12], [8, 29, 23, 10, 26, 2, 0, 17, 22, 1, 9, 3, 21, 20, 11, 13, 6, 16, 15, 4, 12, 5, 14, 27], [26, 21, 10, 23, 4, 7, 16, 9, 18, 2, 14, 0, 1, 11, 28, 12, 5, 24, 22, 15, 17, 20, 13, 3], [19, 2, 7, 9, 24, 0, 12, 22, 10, 16, 21, 4, 11, 26, 14, 25, 6, 15, 1, 23, 18, 17, 13, 5], [22, 19, 29, 8, 5, 24, 4, 12, 0, 9, 6, 7, 16, 25, 14, 20, 27, 15, 26, 28, 18, 2, 13, 23], [27, 3, 2, 1, 29, 10, 25, 6, 26, 19, 8, 24, 15, 17, 16, 13, 11, 4, 0, 28, 23, 5, 12, 20], [22, 9, 7, 3, 18, 6, 27, 1, 10, 19, 14, 2, 17, 12, 11, 24, 28, 4, 15, 21, 26, 13, 29, 0], [14, 13, 23, 4, 18, 26, 25, 19, 3, 21, 17, 29, 28, 8, 5, 11, 9, 27, 16, 6, 2, 1, 22, 15], [17, 27, 4, 12, 6, 8, 0, 10, 5, 9, 24, 16, 29, 22, 21, 26, 2, 28, 1, 15, 3, 18, 19, 20], [25, 24, 23, 21, 12, 3, 6, 15, 10, 2, 29, 27, 28, 22, 7, 14, 17, 0, 9, 8, 13, 20, 1, 4], [24, 11, 12, 4, 1, 6, 20, 26, 0, 21, 7, 13, 14, 15, 19, 18, 28, 10, 16, 23, 3, 8, 25, 29], [19, 2, 16, 24, 10, 7, 27, 6, 4, 21, 11, 20, 26, 23, 29, 14, 12, 9, 22, 1, 5, 15, 8, 3], [22, 0, 21, 10, 9, 2, 13, 28, 11, 17, 15, 25, 6, 27, 26, 1, 23, 3, 16, 19, 12, 20, 4, 7]]",0
