utility,utility_ratio,agent,n_alt,alt_mat,seed
-1.4425992094389142,1.0045581853497032,S1-L_alt,25,"[[27, 7, 16, 13, 20, 4, 29, 15, 5, 12, 19, 25, 28, 10, 6, 26, 1, 18, 11, 14, 21, 24, 9, 2, 17], [25, 6, 18, 17, 21, 24, 0, 20, 27, 15, 13, 10, 7, 9, 28, 14, 19, 5, 23, 22, 2, 26, 11, 4, 12], [11, 12, 6, 10, 1, 7, 9, 5, 20, 27, 28, 4, 15, 24, 18, 19, 25, 14, 23, 3, 8, 22, 21, 16, 29], [5, 17, 11, 21, 15, 19, 12, 4, 13, 26, 18, 23, 27, 9, 16, 22, 1, 29, 6, 20, 0, 8, 24, 14, 2], [22, 2, 25, 16, 6, 21, 23, 27, 11, 1, 10, 7, 14, 19, 15, 28, 24, 5, 3, 0, 29, 20, 8, 13, 17], [25, 2, 17, 13, 9, 16, 6, 27, 1, 18, 12, 29, 3, 14, 21, 10, 11, 7, 24, 20, 22, 23, 4, 28, 26], [1, 4, 5, 26, 20, 22, 0, 21, 24, 14, 23, 15, 16, 27, 3, 2, 29, 17, 12, 8, 10, 7, 28, 13, 25], [11, 8, 19, 29, 15, 18, 27, 16, 26, 25, 14, 13, 17, 5, 22, 4, 23, 1, 24, 21, 3, 10, 12, 0, 28], [17, 29, 18, 24, 28, 5, 20, 16, 7, 25, 2, 13, 12, 15, 19, 9, 21, 11, 22, 4, 1, 0, 14, 27, 23], [1, 8, 4, 16, 21, 0, 26, 28, 24, 14, 25, 22, 18, 7, 19, 2, 13, 23, 3, 10, 15, 20, 27, 6, 5], [27, 19, 1, 24, 12, 4, 8, 25, 17, 14, 26, 20, 2, 29, 23, 11, 5, 13, 9, 16, 18, 28, 21, 0, 3], [25, 5, 6, 10, 12, 3, 2, 17, 16, 1, 19, 4, 26, 24, 15, 20, 21, 9, 0, 23, 13, 27, 22, 29, 18], [15, 19, 10, 7, 21, 29, 5, 1, 8, 28, 20, 2, 26, 17, 14, 24, 25, 27, 0, 6, 3, 4, 23, 18, 13], [28, 0, 7, 4, 1, 24, 25, 26, 10, 5, 22, 16, 19, 15, 9, 29, 14, 6, 11, 20, 8, 23, 3, 17, 12], [26, 28, 0, 29, 22, 9, 15, 3, 25, 7, 24, 16, 8, 11, 10, 19, 6, 1, 21, 13, 4, 5, 12, 18, 20], [27, 11, 23, 5, 4, 21, 28, 20, 0, 17, 13, 18, 1, 2, 24, 25, 3, 19, 8, 12, 9, 22, 10, 14, 6], [8, 7, 23, 14, 29, 12, 25, 13, 24, 18, 0, 22, 21, 26, 5, 2, 19, 10, 20, 3, 9, 27, 4, 6, 11], [11, 13, 16, 27, 14, 29, 6, 0, 26, 15, 24, 7, 12, 10, 23, 5, 22, 4, 20, 28, 1, 19, 18, 2, 8], [13, 20, 23, 6, 14, 0, 9, 4, 28, 12, 26, 17, 25, 29, 10, 5, 19, 22, 15, 3, 8, 2, 21, 11, 16], [16, 27, 29, 10, 4, 9, 13, 6, 5, 1, 8, 20, 23, 21, 17, 14, 26, 15, 11, 3, 24, 28, 2, 0, 25], [25, 23, 17, 24, 28, 9, 8, 12, 19, 10, 5, 6, 3, 4, 13, 0, 16, 29, 14, 2, 1, 15, 21, 7, 26], [22, 13, 10, 29, 7, 19, 15, 25, 1, 5, 16, 2, 18, 17, 28, 9, 27, 4, 0, 24, 23, 11, 12, 3, 26], [18, 14, 11, 6, 8, 15, 5, 13, 2, 23, 12, 24, 10, 29, 7, 3, 26, 0, 20, 25, 4, 21, 16, 17, 28], [27, 22, 15, 29, 12, 21, 0, 17, 8, 7, 24, 25, 26, 4, 10, 2, 16, 1, 28, 19, 9, 14, 13, 5, 18], [25, 11, 7, 23, 15, 3, 6, 28, 21, 0, 13, 29, 27, 10, 9, 19, 18, 2, 1, 20, 12, 4, 17, 8, 26], [7, 6, 23, 15, 9, 16, 26, 10, 5, 22, 19, 0, 12, 27, 18, 28, 4, 29, 14, 1, 3, 17, 8, 20, 24], [19, 5, 20, 9, 25, 18, 13, 7, 23, 16, 2, 8, 6, 28, 3, 4, 12, 29, 11, 15, 21, 10, 24, 1, 27], [17, 0, 4, 20, 29, 9, 8, 28, 6, 25, 14, 26, 7, 16, 1, 24, 3, 12, 21, 19, 11, 18, 23, 22, 5], [21, 23, 20, 7, 2, 27, 18, 17, 5, 8, 22, 6, 29, 26, 15, 24, 14, 1, 12, 19, 0, 11, 10, 13, 4], [5, 13, 9, 4, 6, 10, 20, 12, 17, 24, 25, 16, 21, 23, 3, 19, 15, 28, 7, 1, 14, 2, 18, 0, 22]]",0
-1.4391953873053671,1.0021879238360711,S1-L_alt,26,"[[3, 12, 16, 4, 29, 27, 9, 18, 11, 1, 10, 7, 13, 2, 17, 19, 15, 8, 14, 6, 22, 20, 21, 25, 23, 28], [2, 5, 24, 20, 21, 13, 6, 25, 19, 14, 15, 7, 9, 16, 17, 4, 27, 10, 12, 18, 0, 29, 3, 11, 22, 28], [20, 6, 13, 3, 1, 26, 24, 0, 4, 16, 21, 9, 10, 19, 18, 28, 8, 12, 25, 22, 11, 14, 23, 27, 7, 29], [24, 20, 1, 25, 13, 9, 28, 0, 10, 11, 29, 27, 19, 14, 15, 5, 18, 4, 23, 16, 8, 6, 12, 26, 2, 17], [28, 14, 1, 21, 26, 5, 13, 23, 27, 2, 8, 9, 18, 20, 17, 22, 11, 3, 0, 25, 15, 7, 6, 10, 29, 24], [19, 9, 12, 22, 25, 7, 13, 27, 21, 16, 28, 26, 29, 20, 24, 14, 4, 8, 15, 6, 18, 17, 3, 23, 11, 1], [28, 16, 15, 13, 10, 12, 29, 9, 22, 4, 26, 0, 7, 1, 21, 3, 18, 20, 11, 27, 14, 24, 2, 25, 8, 17], [9, 27, 2, 18, 20, 23, 24, 12, 11, 10, 21, 6, 0, 22, 19, 26, 1, 14, 13, 16, 25, 28, 4, 15, 8, 3], [26, 18, 3, 12, 28, 7, 5, 22, 2, 6, 21, 1, 0, 10, 13, 24, 27, 25, 4, 17, 11, 29, 16, 23, 20, 14], [1, 18, 26, 17, 16, 11, 13, 19, 2, 23, 5, 20, 4, 6, 14, 12, 8, 7, 21, 10, 3, 24, 22, 28, 0, 29], [16, 26, 23, 13, 18, 2, 21, 6, 17, 22, 5, 8, 20, 14, 11, 1, 7, 25, 12, 4, 15, 0, 28, 27, 3, 19], [18, 4, 21, 25, 0, 10, 16, 7, 17, 3, 26, 14, 15, 23, 8, 5, 12, 2, 9, 22, 24, 27, 19, 28, 6, 20], [25, 4, 13, 6, 21, 2, 23, 19, 1, 26, 15, 5, 16, 10, 22, 20, 11, 27, 24, 18, 3, 14, 17, 28, 8, 29], [12, 21, 28, 26, 17, 24, 10, 9, 15, 22, 1, 14, 29, 3, 4, 0, 23, 18, 20, 27, 16, 6, 11, 8, 25, 19], [7, 19, 10, 13, 25, 6, 9, 12, 28, 4, 24, 23, 21, 17, 3, 26, 20, 5, 2, 8, 0, 22, 27, 11, 1, 16], [9, 6, 13, 8, 21, 19, 2, 23, 0, 16, 10, 29, 3, 28, 22, 11, 26, 1, 18, 5, 20, 4, 17, 12, 7, 25], [22, 8, 26, 21, 1, 25, 18, 6, 11, 7, 5, 24, 2, 14, 3, 23, 0, 27, 20, 9, 12, 28, 13, 17, 15, 10], [7, 16, 8, 26, 1, 24, 2, 13, 25, 22, 9, 15, 12, 6, 5, 21, 29, 27, 0, 3, 10, 11, 19, 23, 28, 14], [10, 7, 17, 28, 4, 20, 2, 6, 8, 5, 14, 21, 9, 1, 12, 3, 29, 23, 25, 13, 24, 16, 15, 11, 27, 0], [0, 22, 18, 2, 29, 16, 23, 27, 21, 5, 26, 10, 6, 14, 1, 28, 24, 9, 20, 11, 25, 4, 3, 15, 13, 17], [10, 22, 21, 6, 16, 28, 24, 2, 3, 8, 23, 5, 13, 25, 26, 14, 17, 18, 11, 7, 27, 15, 29, 1, 12, 0], [19, 20, 4, 8, 28, 16, 13, 25, 3, 7, 23, 1, 9, 10, 11, 29, 12, 18, 26, 5, 17, 22, 15, 0, 2, 24], [27, 14, 7, 18, 1, 23, 10, 9, 17, 4, 8, 15, 13, 6, 25, 5, 3, 21, 29, 11, 28, 26, 0, 2, 20, 19], [12, 18, 11, 27, 25, 4, 0, 15, 20, 28, 8, 29, 14, 21, 26, 5, 6, 9, 19, 7, 3, 2, 22, 1, 10, 13], [2, 25, 26, 7, 8, 23, 29, 9, 20, 3, 17, 11, 18, 12, 21, 5, 13, 0, 19, 6, 10, 14, 1, 22, 16, 28], [10, 11, 21, 1, 12, 5, 4, 6, 16, 14, 26, 29, 24, 20, 8, 22, 9, 15, 23, 0, 19, 2, 13, 17, 27, 3], [29, 10, 23, 8, 22, 0, 14, 11, 13, 24, 3, 25, 19, 28, 7, 16, 17, 2, 12, 20, 15, 1, 6, 5, 27, 21], [17, 8, 21, 14, 4, 19, 23, 12, 9, 15, 29, 11, 22, 28, 24, 2, 3, 18, 10, 25, 20, 7, 16, 1, 5, 0], [8, 20, 22, 4, 0, 16, 10, 25, 3, 1, 19, 14, 9, 15, 26, 5, 17, 27, 24, 23, 21, 13, 18, 11, 12, 29], [19, 6, 7, 17, 9, 24, 27, 26, 11, 5, 10, 13, 22, 15, 4, 2, 28, 16, 3, 1, 20, 14, 23, 0, 25, 8]]",0
-1.4374504578744642,1.0009728371153783,S1-L_alt,27,"[[6, 14, 9, 21, 12, 29, 18, 2, 13, 11, 19, 26, 23, 16, 24, 5, 1, 10, 4, 22, 17, 7, 27, 20, 25, 28, 8], [19, 13, 20, 2, 26, 6, 15, 8, 24, 23, 28, 7, 9, 16, 14, 5, 27, 29, 21, 0, 25, 22, 10, 12, 17, 3, 4], [17, 21, 26, 8, 4, 23, 16, 7, 11, 28, 25, 18, 29, 13, 0, 20, 27, 10, 6, 15, 19, 12, 22, 3, 1, 9, 5], [5, 13, 2, 1, 26, 9, 25, 15, 29, 8, 4, 0, 28, 20, 23, 24, 17, 11, 18, 7, 12, 21, 27, 22, 10, 16, 6], [28, 6, 1, 2, 23, 14, 9, 11, 3, 13, 26, 17, 19, 0, 8, 22, 24, 29, 7, 20, 5, 21, 12, 18, 10, 27, 15], [26, 13, 15, 0, 21, 10, 23, 24, 28, 18, 11, 4, 2, 22, 19, 3, 29, 12, 27, 1, 8, 17, 14, 9, 16, 25, 6], [2, 12, 18, 7, 10, 1, 27, 24, 3, 19, 5, 11, 20, 21, 9, 17, 28, 4, 0, 23, 13, 29, 8, 25, 14, 22, 16], [5, 29, 18, 17, 10, 26, 3, 22, 2, 0, 6, 27, 24, 11, 19, 16, 14, 4, 23, 28, 9, 21, 12, 20, 13, 15, 8], [0, 24, 4, 25, 29, 15, 20, 2, 27, 11, 6, 9, 12, 1, 28, 7, 17, 5, 16, 23, 14, 26, 13, 3, 22, 10, 19], [21, 16, 27, 23, 7, 3, 6, 13, 26, 5, 20, 22, 11, 25, 14, 15, 24, 10, 12, 17, 4, 1, 18, 29, 8, 2, 28], [2, 24, 9, 19, 5, 22, 0, 17, 16, 6, 1, 13, 25, 28, 21, 18, 11, 23, 12, 27, 14, 7, 4, 8, 15, 26, 29], [0, 8, 19, 28, 21, 15, 17, 18, 22, 13, 25, 29, 23, 4, 12, 14, 9, 10, 7, 24, 2, 6, 27, 20, 3, 1, 16], [26, 25, 2, 23, 13, 18, 6, 10, 24, 21, 4, 28, 0, 19, 9, 15, 22, 17, 3, 20, 27, 8, 5, 16, 7, 14, 1], [6, 23, 18, 2, 15, 27, 14, 9, 1, 28, 7, 21, 4, 29, 0, 12, 25, 16, 20, 26, 22, 10, 5, 11, 19, 8, 24], [5, 18, 15, 25, 2, 28, 22, 1, 17, 11, 29, 19, 8, 21, 20, 3, 24, 6, 0, 4, 10, 13, 27, 7, 12, 23, 26], [8, 26, 16, 27, 17, 5, 14, 4, 3, 18, 12, 24, 1, 25, 13, 7, 9, 29, 2, 22, 23, 11, 21, 0, 10, 19, 6], [12, 21, 2, 24, 0, 23, 19, 26, 15, 14, 17, 5, 29, 4, 10, 3, 13, 27, 11, 18, 22, 28, 1, 8, 7, 9, 6], [21, 1, 7, 24, 5, 6, 4, 23, 12, 19, 14, 25, 0, 27, 2, 3, 16, 28, 13, 10, 8, 26, 18, 20, 29, 9, 22], [25, 24, 0, 20, 16, 2, 1, 8, 15, 3, 11, 7, 23, 4, 19, 14, 12, 13, 9, 27, 28, 29, 21, 17, 5, 6, 10], [9, 20, 5, 0, 23, 26, 15, 25, 10, 13, 28, 6, 8, 1, 22, 18, 11, 14, 27, 7, 2, 4, 3, 29, 16, 12, 17], [21, 9, 19, 4, 14, 17, 5, 7, 15, 8, 3, 18, 0, 16, 6, 12, 29, 2, 25, 10, 24, 23, 11, 27, 1, 26, 28], [20, 3, 14, 7, 2, 28, 10, 8, 1, 22, 5, 15, 16, 23, 13, 25, 18, 19, 27, 0, 9, 6, 26, 12, 24, 17, 4], [28, 19, 11, 9, 12, 6, 23, 29, 1, 21, 15, 24, 26, 10, 4, 7, 25, 2, 20, 16, 8, 3, 27, 18, 14, 0, 13], [25, 20, 18, 11, 28, 21, 22, 3, 8, 4, 17, 6, 2, 27, 9, 1, 10, 15, 12, 29, 16, 14, 7, 13, 24, 0, 19], [4, 2, 29, 8, 25, 14, 17, 5, 12, 16, 20, 6, 13, 22, 18, 23, 3, 7, 9, 15, 26, 0, 27, 21, 10, 1, 19], [20, 13, 24, 7, 5, 0, 21, 4, 12, 8, 26, 6, 19, 11, 16, 18, 29, 9, 28, 1, 3, 10, 2, 22, 23, 14, 15], [0, 13, 25, 8, 1, 2, 9, 10, 27, 24, 14, 5, 15, 21, 7, 4, 17, 11, 20, 12, 18, 16, 3, 19, 29, 22, 6], [29, 19, 9, 8, 16, 5, 15, 26, 2, 23, 13, 3, 12, 11, 4, 28, 14, 24, 1, 6, 25, 21, 18, 0, 10, 20, 22], [25, 11, 22, 4, 29, 18, 9, 2, 6, 13, 19, 14, 15, 8, 27, 24, 21, 0, 12, 20, 10, 17, 26, 3, 5, 1, 16], [24, 11, 21, 27, 6, 20, 26, 28, 12, 17, 13, 8, 3, 16, 4, 9, 0, 7, 10, 25, 14, 22, 18, 15, 1, 5, 23]]",0
-1.4362175349075677,1.000114287595735,S1-L_alt,28,"[[4, 24, 5, 6, 10, 16, 13, 12, 1, 17, 29, 15, 7, 25, 14, 20, 22, 9, 23, 18, 28, 19, 2, 8, 27, 26, 21, 11], [14, 15, 17, 4, 5, 24, 10, 18, 22, 0, 27, 29, 13, 25, 6, 16, 23, 19, 21, 3, 28, 11, 7, 8, 26, 2, 9, 12], [11, 15, 29, 26, 17, 0, 25, 9, 13, 22, 10, 24, 16, 5, 23, 20, 8, 3, 18, 6, 12, 28, 1, 19, 14, 7, 21, 4], [10, 18, 1, 0, 23, 5, 21, 6, 7, 4, 22, 25, 12, 9, 2, 27, 17, 28, 15, 14, 16, 24, 11, 13, 19, 29, 20, 8], [13, 20, 15, 0, 17, 19, 8, 2, 29, 7, 28, 11, 6, 25, 1, 27, 14, 9, 23, 26, 16, 24, 12, 22, 18, 21, 10, 5], [26, 29, 19, 6, 28, 14, 8, 7, 16, 4, 11, 15, 21, 22, 27, 9, 10, 3, 23, 1, 24, 20, 12, 13, 0, 18, 25, 2], [1, 9, 11, 2, 10, 29, 26, 7, 5, 24, 4, 22, 14, 17, 16, 8, 27, 0, 13, 15, 3, 25, 19, 12, 18, 21, 23, 20], [4, 26, 10, 15, 23, 28, 11, 3, 19, 29, 6, 9, 24, 22, 8, 20, 5, 14, 2, 17, 21, 0, 18, 13, 25, 12, 27, 16], [10, 14, 29, 5, 23, 3, 9, 22, 0, 16, 13, 15, 19, 4, 11, 6, 7, 20, 1, 28, 24, 2, 17, 25, 26, 12, 21, 27], [11, 23, 7, 13, 26, 16, 28, 4, 10, 27, 6, 12, 24, 15, 8, 3, 19, 21, 17, 2, 22, 18, 1, 5, 20, 0, 25, 29], [16, 8, 23, 24, 2, 1, 20, 29, 19, 25, 22, 11, 21, 13, 26, 14, 7, 12, 28, 27, 17, 4, 5, 6, 15, 0, 9, 3], [5, 18, 9, 12, 15, 22, 28, 3, 14, 7, 8, 23, 4, 26, 13, 25, 20, 29, 6, 16, 19, 24, 0, 17, 21, 1, 10, 2], [6, 10, 3, 11, 24, 29, 16, 5, 23, 18, 0, 21, 4, 1, 28, 8, 13, 27, 20, 22, 19, 7, 26, 2, 14, 15, 17, 9], [15, 29, 19, 20, 10, 3, 18, 1, 25, 8, 4, 7, 26, 5, 16, 11, 2, 6, 17, 9, 27, 12, 24, 14, 22, 0, 28, 23], [3, 24, 4, 23, 18, 11, 13, 6, 10, 7, 1, 21, 8, 2, 27, 29, 17, 15, 25, 26, 19, 28, 9, 16, 12, 20, 22, 0], [12, 13, 0, 5, 27, 28, 19, 2, 9, 24, 26, 25, 1, 23, 6, 20, 14, 22, 17, 3, 29, 16, 11, 7, 4, 8, 10, 18], [20, 4, 15, 0, 12, 28, 19, 13, 23, 6, 11, 25, 17, 2, 8, 18, 14, 27, 21, 9, 1, 3, 10, 22, 29, 7, 5, 26], [18, 2, 5, 11, 12, 21, 13, 7, 1, 24, 4, 29, 28, 26, 8, 6, 25, 20, 23, 16, 27, 19, 10, 15, 9, 3, 0, 14], [28, 5, 15, 4, 8, 2, 13, 9, 1, 25, 29, 26, 0, 21, 23, 11, 17, 12, 20, 6, 7, 22, 3, 16, 27, 14, 19, 10], [14, 17, 24, 5, 20, 28, 3, 22, 8, 10, 21, 18, 27, 25, 23, 11, 2, 12, 0, 26, 16, 1, 29, 13, 6, 15, 9, 7], [15, 8, 5, 12, 24, 2, 29, 16, 22, 9, 6, 14, 0, 17, 4, 23, 25, 18, 28, 26, 21, 7, 1, 10, 19, 13, 27, 3], [26, 6, 15, 13, 7, 1, 17, 3, 24, 5, 9, 4, 22, 25, 0, 12, 8, 27, 16, 28, 10, 14, 20, 2, 11, 18, 19, 23], [16, 10, 13, 21, 27, 29, 3, 18, 20, 17, 12, 11, 26, 9, 15, 14, 25, 28, 2, 1, 5, 0, 6, 8, 23, 4, 19, 24], [19, 6, 3, 5, 14, 20, 21, 10, 0, 28, 1, 24, 22, 26, 16, 7, 27, 29, 9, 2, 15, 12, 4, 25, 11, 17, 18, 8], [13, 25, 0, 29, 6, 8, 15, 16, 28, 19, 4, 1, 12, 9, 5, 14, 17, 10, 26, 20, 27, 7, 21, 23, 2, 22, 18, 3], [17, 21, 19, 10, 18, 2, 16, 8, 26, 4, 23, 24, 20, 22, 29, 13, 11, 9, 28, 12, 1, 15, 27, 7, 14, 0, 5, 6], [9, 29, 22, 18, 16, 2, 5, 12, 21, 3, 25, 8, 23, 11, 17, 4, 14, 20, 19, 1, 24, 7, 6, 10, 28, 15, 13, 27], [24, 26, 16, 1, 17, 12, 0, 10, 8, 29, 9, 20, 14, 19, 11, 25, 22, 23, 21, 28, 5, 13, 2, 4, 6, 18, 3, 15], [27, 16, 21, 10, 25, 18, 3, 13, 1, 2, 0, 15, 22, 26, 14, 19, 9, 23, 17, 6, 24, 8, 7, 5, 4, 20, 29, 12], [17, 3, 26, 4, 1, 12, 15, 24, 16, 0, 18, 2, 21, 23, 8, 7, 9, 11, 5, 13, 6, 25, 27, 20, 14, 22, 19, 28]]",0
-1.4360534118157842,1.0,S1-L_alt,29,"[[14, 25, 8, 10, 28, 20, 12, 19, 13, 6, 24, 29, 22, 2, 7, 27, 18, 21, 3, 5, 26, 15, 9, 4, 11, 1, 17, 23, 16], [16, 17, 3, 22, 6, 18, 15, 2, 28, 5, 19, 26, 8, 27, 23, 0, 24, 7, 29, 20, 14, 13, 9, 21, 12, 11, 25, 10, 4], [4, 16, 28, 25, 10, 20, 0, 9, 5, 17, 22, 19, 29, 13, 27, 8, 15, 11, 18, 7, 6, 12, 21, 14, 3, 23, 24, 1, 26], [19, 11, 20, 22, 24, 4, 6, 29, 8, 7, 0, 27, 23, 10, 16, 18, 12, 9, 26, 5, 21, 25, 14, 1, 15, 28, 13, 2, 17], [3, 22, 23, 18, 21, 2, 11, 13, 10, 8, 25, 26, 28, 5, 1, 6, 24, 9, 0, 27, 17, 7, 29, 14, 15, 20, 16, 12, 19], [10, 6, 29, 0, 1, 17, 23, 18, 7, 26, 14, 27, 11, 2, 9, 16, 4, 28, 19, 20, 13, 8, 24, 21, 3, 25, 15, 22, 12], [25, 21, 7, 18, 11, 14, 28, 23, 9, 27, 17, 12, 13, 20, 1, 5, 4, 19, 3, 2, 10, 8, 0, 24, 16, 22, 29, 15, 26], [1, 22, 9, 16, 8, 24, 13, 14, 12, 11, 26, 18, 25, 21, 20, 19, 15, 27, 2, 17, 28, 10, 4, 5, 23, 3, 0, 6, 29], [24, 21, 23, 7, 13, 3, 22, 20, 14, 16, 19, 4, 2, 27, 12, 0, 1, 6, 29, 11, 9, 25, 18, 17, 10, 26, 15, 5, 28], [15, 6, 7, 0, 3, 18, 4, 27, 11, 17, 21, 22, 2, 12, 16, 28, 8, 23, 19, 1, 14, 29, 13, 20, 24, 10, 26, 25, 5], [18, 5, 26, 24, 2, 19, 12, 27, 29, 25, 22, 0, 23, 17, 7, 3, 6, 13, 14, 21, 11, 8, 9, 1, 15, 28, 16, 4, 20], [23, 7, 14, 21, 5, 28, 18, 26, 22, 24, 4, 29, 19, 13, 27, 6, 8, 20, 2, 3, 15, 16, 1, 12, 9, 0, 17, 10, 25], [10, 20, 21, 9, 14, 27, 3, 6, 18, 5, 17, 24, 2, 11, 7, 0, 25, 13, 23, 15, 1, 29, 26, 19, 28, 16, 4, 8, 22], [15, 17, 8, 26, 29, 12, 0, 23, 24, 1, 27, 7, 16, 5, 3, 9, 28, 4, 22, 2, 14, 19, 25, 10, 11, 18, 21, 6, 20], [23, 8, 19, 21, 26, 6, 22, 29, 27, 16, 7, 28, 12, 15, 10, 4, 9, 17, 0, 3, 13, 20, 18, 2, 25, 5, 24, 1, 11], [4, 20, 14, 22, 7, 6, 9, 23, 13, 10, 29, 11, 0, 1, 26, 25, 21, 18, 12, 5, 2, 16, 28, 3, 19, 24, 17, 8, 27], [1, 21, 13, 4, 29, 0, 19, 14, 27, 18, 15, 10, 28, 20, 3, 25, 2, 26, 9, 11, 12, 22, 17, 23, 7, 6, 24, 5, 8], [0, 28, 12, 21, 6, 3, 22, 27, 24, 8, 20, 15, 7, 25, 16, 13, 23, 29, 11, 4, 26, 2, 14, 19, 5, 1, 18, 9, 10], [25, 0, 4, 20, 17, 26, 14, 28, 2, 12, 7, 16, 5, 22, 29, 19, 23, 24, 15, 9, 3, 10, 1, 11, 27, 21, 8, 6, 13], [15, 7, 10, 2, 23, 13, 22, 3, 9, 1, 16, 18, 21, 25, 24, 4, 8, 12, 20, 29, 5, 26, 11, 28, 0, 14, 17, 27, 6], [19, 18, 25, 2, 15, 5, 4, 0, 23, 22, 14, 24, 27, 3, 7, 29, 13, 11, 26, 1, 16, 12, 8, 17, 10, 21, 6, 9, 28], [17, 14, 20, 24, 9, 26, 27, 4, 10, 19, 11, 3, 0, 29, 12, 2, 15, 7, 5, 28, 8, 22, 1, 25, 23, 18, 16, 13, 6], [20, 15, 4, 14, 5, 6, 21, 1, 17, 16, 2, 26, 28, 19, 25, 24, 0, 12, 23, 9, 8, 11, 10, 13, 18, 3, 29, 7, 27], [19, 8, 15, 6, 27, 21, 9, 0, 3, 4, 1, 25, 7, 10, 16, 14, 26, 17, 12, 5, 22, 24, 28, 13, 20, 11, 2, 18, 29], [1, 13, 19, 2, 17, 28, 27, 18, 15, 3, 22, 4, 10, 25, 0, 20, 6, 8, 9, 26, 21, 7, 12, 23, 14, 11, 16, 29, 5], [19, 28, 0, 26, 6, 15, 5, 4, 2, 13, 21, 11, 12, 18, 14, 3, 7, 9, 8, 10, 27, 29, 23, 20, 24, 16, 17, 22, 1], [9, 15, 24, 6, 10, 3, 14, 16, 20, 2, 29, 13, 0, 28, 22, 19, 17, 11, 7, 18, 23, 27, 8, 5, 1, 25, 4, 21, 12], [5, 18, 3, 1, 4, 15, 16, 26, 21, 0, 10, 6, 14, 25, 2, 11, 29, 23, 28, 19, 24, 22, 13, 20, 12, 7, 9, 8, 17], [5, 7, 18, 0, 29, 11, 13, 2, 9, 6, 25, 24, 21, 12, 14, 1, 23, 26, 22, 3, 20, 16, 8, 15, 19, 17, 10, 4, 27], [20, 25, 11, 23, 16, 6, 28, 22, 13, 3, 27, 17, 2, 14, 15, 19, 18, 1, 10, 0, 26, 24, 7, 5, 8, 4, 21, 12, 9]]",0
